19,34,18
19,34,27
19,34,36
19,34,45
19,35,9
19,35,18
19,35,27
19,35,36
19,35,45
19,36,9
19,36,18
19,36,27
19,36,36
19,36,45
19,37,9
19,37,18
19,37,27
19,37,36
19,37,45
19,38,9
19,38,18
19,38,27
19,38,36
19,38,45
19,39,9
19,39,18
19,39,27
19,39,36
19,39,45
19,40,9
19,40,18
19,40,27
19,40,36
19,40,45
19,41,9
19,41,18
19,41,27
19,41,36
19,41,45
19,42,9
19,42,18
19,42,27
19,42,36
19,42,45
19,43,9
19,43,18
19,43,27
19,43,36
19,43,45
19,44,9
19,44,18
19,44,27
19,44,36
19,44,45
19,45,9
19,45,18
19,45,27
19,45,36
19,45,45
19,46,9
19,46,18
19,46,27
19,46,36
19,46,45
19,47,9
19,47,18
19,47,27
19,47,36
19,47,45
19,48,9
19,48,18
19,48,27
19,48,36
19,48,45
19,49,9
19,49,18
19,49,27
19,49,36
19,49,45
19,50,9
19,50,18
19,50,27
19,50,36
19,50,45
20,1,9
20,1,18
20,1,27
20,1,36
20,1,45
20,2,9
20,2,18
20,2,27
20,2,36
20,2,45
20,3,9
20,3,18
20,3,27
20,3,36
20,3,45
20,4,9
20,4,18
20,4,27
20,4,36
20,4,45
20,5,9
20,5,18
20,5,27
20,5,36
20,5,45
20,6,9
20,6,18
20,6,27
20,6,36
20,6,45
20,7,9
20,7,18
20,7,27
20,7,36
20,7,45
20,8,9
20,8,18
20,8,27
20,8,36
20,8,45
20,9,9
20,9,18
20,9,27
20,9,36
20,9,45
20,10,9
20,10,18
20,10,27
20,10,36
20,10,45
20,11,9
20,11,18
20,11,27
20,11,36
20,11,45
20,12,9
20,12,18
20,12,27
20,12,36
20,12,45
20,13,9
20,13,18
20,13,27
20,13,36
20,13,45
20,14,9
20,14,18
20,14,27
20,14,36
20,14,45
20,15,9
20,15,18
20,15,27
20,15,36
20,15,45
20,16,9
20,16,18
20,16,27
20,16,36
20,16,45
20,17,9
20,17,18
20,17,27
20,17,36
20,17,45
20,18,9
20,18,18
20,18,27
20,18,36
20,18,45
20,19,9
20,19,18
20,19,27
20,19,36
20,19,45
20,20,9
20,20,18
20,20,27
20,20,36
20,20,45
20,21,9
20,21,18
20,21,27
20,21,36
20,21,45
20,22,9
20,22,18
20,22,27
20,22,36
20,22,45
20,23,9
20,23,18
20,23,27
20,23,36
20,23,45
20,24,9
20,24,18
20,24,27
20,24,36
20,24,45
20,25,9
20,25,18
20,25,27
20,25,36
20,25,45
20,26,9
20,26,18
20,26,27
20,26,36
20,26,45
20,27,9
20,27,18
20,27,27
20,27,36
20,27,45
20,28,9
20,28,18
20,28,27
20,28,36
20,28,45
20,29,9
20,29,18
20,29,27
20,29,36
20,29,45
20,30,9
20,30,18
20,30,27
20,30,36
20,30,45
20,31,9
20,31,18
20,31,27
20,31,36
20,31,45
20,32,9
20,32,18
20,32,27
20,32,36
20,32,45
20,33,9
20,33,18
20,33,27
20,33,36
20,33,45
20,34,9
20,34,18
20,34,27
20,34,36
20,34,45
20,35,9
20,35,18
20,35,27
20,35,36
20,35,45
20,36,9
20,36,18
20,36,27
20,36,36
20,36,45
20,37,9
20,37,18
20,37,27
20,37,36
20,37,45
20,38,9
20,38,18
20,38,27
20,38,36
20,38,45
20,39,9
20,39,18
20,39,27
20,39,36
20,39,45
20,40,9
20,40,18
20,40,27
20,40,36
20,40,45
20,41,9
20,41,18
20,41,27
20,41,36
20,41,45
20,42,9
20,42,18
20,42,27
20,42,36
20,42,45
20,43,9
20,43,18
20,43,27
20,43,36
20,43,45
20,44,9
20,44,18
20,44,27
20,44,36
20,44,45
20,45,9
20,45,18
20,45,27
20,45,36
20,45,45
20,46,9
20,46,18
20,46,27
20,46,36
20,46,45
20,47,9
20,47,18
20,47,27
20,47,36
20,47,45
20,48,9
20,48,18
20,48,27
20,48,36
20,48,45
20,49,9
20,49,18
20,49,27
20,49,36
20,49,45
20,50,9
20,50,18
20,50,27
20,50,36
20,50,45
21,1,9
21,1,18
21,1,27
21,1,36
21,1,45
21,2,9
21,2,18
21,2,27
21,2,36
21,2,45
21,3,9
21,3,18
21,3,27
21,3,36
21,3,45
21,4,9
21,4,18
21,4,27
21,4,36
21,4,45
21,5,9
21,5,18
21,5,27
21,5,36
21,5,45
21,6,9
21,6,18
21,6,27
21,6,36
21,6,45
21,7,9
21,7,18
21,7,27
21,7,36
21,7,45
21,8,9
21,8,18
21,8,27
21,8,36
21,8,45
21,9,9
21,9,18
21,9,27
21,9,36
21,9,45
21,10,9
21,10,18
21,10,27
21,10,36
21,10,45
21,11,9
21,11,18
21,11,27
21,11,36
21,11,45
21,12,9
21,12,18
21,12,27
21,12,36
21,12,45
21,13,9
21,13,18
21,13,27
21,13,36
21,13,45
21,14,9
21,14,18
21,14,27
21,14,36
21,14,45
21,15,9
21,15,18
21,15,27
21,15,36
21,15,45
21,16,9
21,16,18
21,16,27
21,16,36
21,16,45
21,17,9
21,17,18
21,17,27
21,17,36
21,17,45
21,18,9
21,18,18
21,18,27
21,18,36
21,18,45
21,19,9
21,19,18
21,19,27
21,19,36
21,19,45
21,20,9
21,20,18
21,20,27
21,20,36
21,20,45
21,21,9
21,21,18
21,21,27
21,21,36
21,21,45
21,22,9
21,22,18
21,22,27
21,22,36
21,22,45
21,23,9
21,23,18
21,23,27
21,23,36
21,23,45
21,24,9
21,24,18
21,24,27
21,24,36
21,24,45
21,25,9
21,25,18
21,25,27
21,25,36
21,25,45
21,26,9
21,26,18
21,26,27
21,26,36
21,26,45
21,27,9
21,27,18
21,27,27
21,27,36
21,27,45
21,28,9
21,28,18
21,28,27
21,28,36
21,28,45
21,29,9
21,29,18
21,29,27
21,29,36
21,29,45
21,30,9
21,30,18
21,30,27
21,30,36
21,30,45
21,31,9
21,31,18
21,31,27
21,31,36
21,31,45
21,32,9
21,32,18
21,32,27
21,32,36
21,32,45
21,33,9
21,33,18
21,33,27
21,33,36
21,33,45
21,34,9
21,34,18
21,34,27
21,34,36
21,34,45
21,35,9
21,35,18
21,35,27
21,35,36
21,35,45
21,36,9
21,36,18
21,36,27
21,36,36
21,36,45
21,37,9
21,37,18
21,37,27
21,37,36
21,37,45
21,38,9
21,38,18
21,38,27
21,38,36
21,38,45
21,39,9
21,39,18
21,39,27
21,39,36
21,39,45
21,40,9
21,40,18
21,40,27
21,40,36
21,40,45
21,41,9
21,41,18
21,41,27
21,41,36
21,41,45
21,42,9
21,42,18
21,42,27
21,42,36
21,42,45
21,43,9
21,43,18
21,43,27
21,43,36
21,43,45
21,44,9
21,44,18
21,44,27
21,44,36
21,44,45
21,45,9
21,45,18
21,45,27
21,45,36
21,45,45
21,46,9
21,46,18
21,46,27
21,46,36
21,46,45
21,47,9
21,47,18
21,47,27
21,47,36
21,47,45
21,48,9
21,48,18
21,48,27
21,48,36
21,48,45
21,49,9
21,49,18
21,49,27
21,49,36
21,49,45
21,50,9
21,50,18
21,50,27
21,50,36
21,50,45
22,1,9
22,1,18
22,1,27
22,1,36
22,1,45
22,2,9
22,2,18
22,2,27
22,2,36
22,2,45
22,3,9
22,3,18
22,3,27
22,3,36
22,3,45
22,4,9
22,4,18
22,4,27
22,4,36
22,4,45
22,5,9
22,5,18
22,5,27
22,5,36
22,5,45
22,6,9
22,6,18
22,6,27
22,6,36
22,6,45
22,7,9
22,7,18
22,7,27
22,7,36
22,7,45
22,8,9
22,8,18
22,8,27
22,8,36
22,8,45
22,9,9
22,9,18
22,9,27
22,9,36
22,9,45
22,10,9
22,10,18
22,10,27
22,10,36
22,10,45
22,11,9
22,11,18
22,11,27
22,11,36
22,11,45
22,12,9
22,12,18
22,12,27
22,12,36
22,12,45
22,13,9
22,13,18
22,13,27
22,13,36
22,13,45
22,14,9
22,14,18
22,14,27
22,14,36
22,14,45
22,15,9
22,15,18
22,15,27
22,15,36
22,15,45
22,16,9
22,16,18
22,16,27
22,16,36
22,16,45
22,17,9
22,17,18
22,17,27
22,17,36
22,17,45
22,18,9
22,18,18
22,18,27
22,18,36
22,18,45
22,19,9
22,19,18
22,19,27
22,19,36
22,19,45
22,20,9
22,20,18
22,20,27
22,20,36
22,20,45
22,21,9
22,21,18
22,21,27
22,21,36
22,21,45
22,22,9
22,22,18
22,22,27
22,22,36
22,22,45
22,23,9
22,23,18
22,23,27
22,23,36
22,23,45
22,24,9
22,24,18
22,24,27
22,24,36
22,24,45
22,25,9
22,25,18
22,25,27
22,25,36
22,25,45
22,26,9
22,26,18
22,26,27
22,26,36
22,26,45
22,27,9
22,27,18
22,27,27
22,27,36
22,27,45
22,28,9
22,28,18
22,28,27
22,28,36
22,28,45
22,29,9
22,29,18
22,29,27
22,29,36
22,29,45
22,30,9
22,30,18
22,30,27
22,30,36
22,30,45
22,31,9
22,31,18
22,31,27
22,31,36
22,31,45
22,32,9
22,32,18
22,32,27
22,32,36
22,32,45
22,33,9
22,33,18
22,33,27
22,33,36
22,33,45
22,34,9
22,34,18
22,34,27
22,34,36
22,34,45
22,35,9
22,35,18
22,35,27
22,35,36
22,35,45
22,36,9
22,36,18
22,36,27
22,36,36
22,36,45
22,37,9
22,37,18
22,37,27
22,37,36
22,37,45
22,38,9
22,38,18
22,38,27
22,38,36
22,38,45
22,39,9
22,39,18
22,39,27
22,39,36
22,39,45
22,40,9
22,40,18
22,40,27
22,40,36
22,40,45
22,41,9
22,41,18
22,41,27
22,41,36
22,41,45
22,42,9
22,42,18
22,42,27
22,42,36
22,42,45
22,43,9
22,43,18
22,43,27
22,43,36
22,43,45
22,44,9
22,44,18
22,44,27
22,44,36
22,44,45
22,45,9
22,45,18
22,45,27
22,45,36
22,45,45
22,46,9
22,46,18
22,46,27
22,46,36
22,46,45
22,47,9
22,47,18
22,47,27
22,47,36
22,47,45
22,48,9
22,48,18
22,48,27
22,48,36
22,48,45
22,49,9
22,49,18
22,49,27
22,49,36
22,49,45
22,50,9
22,50,18
22,50,27
22,50,36
22,50,45
23,1,9
23,1,18
23,1,27
23,1,36
23,1,45
23,2,9
23,2,18
23,2,27
23,2,36
23,2,45
23,3,9
23,3,18
23,3,27
23,3,36
23,3,45
23,4,9
23,4,18
23,4,27
23,4,36
23,4,45
23,5,9
23,5,18
23,5,27
23,5,36
23,5,45
23,6,9
23,6,18
23,6,27
23,6,36
23,6,45
23,7,9
23,7,18
23,7,27
23,7,36
23,7,45
23,8,9
23,8,18
23,8,27
23,8,36
23,8,45
23,9,9
23,9,18
23,9,27
23,9,36
23,9,45
23,10,9
23,10,18
23,10,27
23,10,36
23,10,45
23,11,9
23,11,18
23,11,27
23,11,36
23,11,45
23,12,9
23,12,18
23,12,27
23,12,36
23,12,45
23,13,9
23,13,18
23,13,27
23,13,36
23,13,45
23,14,9
23,14,18
23,14,27
23,14,36
23,14,45
23,15,9
23,15,18
23,15,27
23,15,36
23,15,45
23,16,9
23,16,18
23,16,27
23,16,36
23,16,45
23,17,9
23,17,18
23,17,27
23,17,36
23,17,45
23,18,9
23,18,18
23,18,27
23,18,36
23,18,45
23,19,9
23,19,18
23,19,27
23,19,36
23,19,45
23,20,9
23,20,18
23,20,27
23,20,36
23,20,45
23,21,9
23,21,18
23,21,27
23,21,36
23,21,45
23,22,9
23,22,18
23,22,27
23,22,36
23,22,45
23,23,9
23,23,18
23,23,27
23,23,36
23,23,45
23,24,9
23,24,18
23,24,27
23,24,36
23,24,45
23,25,9
23,25,18
23,25,27
23,25,36
23,25,45
23,26,9
23,26,18
23,26,27
23,26,36
23,26,45
23,27,9
23,27,18
23,27,27
23,27,36
23,27,45
23,28,9
23,28,18
23,28,27
23,28,36
23,28,45
23,29,9
23,29,18
23,29,27
23,29,36
23,29,45
23,30,9
23,30,18
23,30,27
23,30,36
23,30,45
23,31,9
23,31,18
23,31,27
23,31,36
23,31,45
23,32,9
23,32,18
23,32,27
23,32,36
23,32,45
23,33,9
23,33,18
23,33,27
23,33,36
23,33,45
23,34,9
23,34,18
23,34,27
23,34,36
23,34,45
23,35,9
23,35,18
23,35,27
23,35,36
23,35,45
23,36,9
23,36,18
23,36,27
23,36,36
23,36,45
23,37,9
23,37,18
23,37,27
23,37,36
23,37,45
23,38,9
23,38,18
23,38,27
23,38,36
23,38,45
23,39,9
23,39,18
23,39,27
23,39,36
23,39,45
23,40,9
23,40,18
23,40,27
23,40,36
23,40,45
23,41,9
23,41,18
23,41,27
23,41,36
23,41,45
23,42,9
23,42,18
23,42,27
23,42,36
23,42,45
23,43,9
23,43,18
23,43,27
23,43,36
23,43,45
23,44,9
23,44,18
23,44,27
23,44,36
23,44,45
23,45,9
23,45,18
23,45,27
23,45,36
23,45,45
23,46,9
23,46,18
23,46,27
23,46,36
23,46,45
23,47,9
23,47,18
23,47,27
23,47,36
23,47,45
23,48,9
23,48,18
23,48,27
23,48,36
23,48,45
23,49,9
23,49,18
23,49,27
23,49,36
23,49,45
23,50,9
23,50,18
23,50,27
23,50,36
23,50,45
24,1,9
24,1,18
24,1,27
24,1,36
24,1,45
24,2,9
24,2,18
24,2,27
24,2,36
24,2,45
24,3,9
24,3,18
24,3,27
24,3,36
24,3,45
24,4,9
24,4,18
24,4,27
24,4,36
24,4,45
24,5,9
24,5,18
24,5,27
24,5,36
24,5,45
24,6,9
24,6,18
24,6,27
24,6,36
24,6,45
24,7,9
24,7,18
24,7,27
24,7,36
24,7,45
24,8,9
24,8,18
24,8,27
24,8,36
24,8,45
24,9,9
24,9,18
24,9,27
24,9,36
24,9,45
24,10,9
24,10,18
24,10,27
24,10,36
24,10,45
24,11,9
24,11,18
24,11,27
24,11,36
24,11,45
24,12,9
24,12,18
24,12,27
24,12,36
24,12,45
24,13,9
24,13,18
24,13,27
24,13,36
24,13,45
24,14,9
24,14,18
24,14,27
24,14,36
24,14,45
24,15,9
24,15,18
24,15,27
24,15,36
24,15,45
24,16,9
24,16,18
24,16,27
24,16,36
24,16,45
24,17,9
24,17,18
24,17,27
24,17,36
24,17,45
24,18,9
24,18,18
24,18,27
24,18,36
24,18,45
24,19,9
24,19,18
24,19,27
24,19,36
24,19,45
24,20,9
24,20,18
24,20,27
24,20,36
24,20,45
24,21,9
24,21,18
24,21,27
24,21,36
24,21,45
24,22,9
24,22,18
24,22,27
24,22,36
24,22,45
24,23,9
24,23,18
24,23,27
24,23,36
24,23,45
24,24,9
24,24,18
24,24,27
24,24,36
24,24,45
24,25,9
24,25,18
24,25,27
24,25,36
24,25,45
24,26,9
24,26,18
24,26,27
24,26,36
24,26,45
24,27,9
24,27,18
24,27,27
24,27,36
24,27,45
24,28,9
24,28,18
24,28,27
24,28,36
24,28,45
24,29,9
24,29,18
24,29,27
24,29,36
24,29,45
24,30,9
24,30,18
24,30,27
24,30,36
24,30,45
24,31,9
24,31,18
24,31,27
24,31,36
24,31,45
24,32,9
24,32,18
24,32,27
24,32,36
24,32,45
24,33,9
24,33,18
24,33,27
24,33,36
24,33,45
24,34,9
24,34,18
24,34,27
24,34,36
24,34,45
24,35,9
24,35,18
24,35,27
24,35,36
24,35,45
24,36,9
24,36,18
24,36,27
24,36,36
24,36,45
24,37,9
24,37,18
24,37,27
24,37,36
24,37,45
24,38,9
24,38,18
24,38,27
24,38,36
24,38,45
24,39,9
24,39,18
24,39,27
24,39,36
24,39,45
24,40,9
24,40,18
24,40,27
24,40,36
24,40,45
24,41,9
24,41,18
24,41,27
24,41,36
24,41,45
24,42,9
24,42,18
24,42,27
24,42,36
24,42,45
24,43,9
24,43,18
24,43,27
24,43,36
24,43,45
24,44,9
24,44,18
24,44,27
24,44,36
24,44,45
24,45,9
24,45,18
24,45,27
24,45,36
24,45,45
24,46,9
24,46,18
24,46,27
24,46,36
24,46,45
24,47,9
24,47,18
24,47,27
24,47,36
24,47,45
24,48,9
24,48,18
24,48,27
24,48,36
24,48,45
24,49,9
24,49,18
24,49,27
24,49,36
24,49,45
24,50,9
24,50,18
24,50,27
24,50,36
24,50,45
25,1,9
25,1,18
25,1,27
25,1,36
25,1,45
25,2,9
25,2,18
25,2,27
25,2,36
25,2,45
25,3,9
25,3,18
25,3,27
25,3,36
25,3,45
25,4,9
25,4,18
25,4,27
25,4,36
25,4,45
25,5,9
25,5,18
25,5,27
25,5,36
25,5,45
25,6,9
25,6,18
25,6,27
25,6,36
25,6,45
25,7,9
25,7,18
25,7,27
25,7,36
25,7,45
25,8,9
25,8,18
25,8,27
25,8,36
25,8,45
25,9,9
25,9,18
25,9,27
25,9,36
25,9,45
25,10,9
25,10,18
25,10,27
25,10,36
25,10,45
25,11,9
25,11,18
25,11,27
25,11,36
25,11,45
25,12,9
25,12,18
25,12,27
25,12,36
25,12,45
25,13,9
25,13,18
25,13,27
25,13,36
25,13,45
25,14,9
25,14,18
25,14,27
25,14,36
25,14,45
25,15,9
25,15,18
25,15,27
25,15,36
25,15,45
25,16,9
25,16,18
25,16,27
25,16,36
25,16,45
25,17,9
25,17,18
25,17,27
25,17,36
25,17,45
25,18,9
25,18,18
25,18,27
25,18,36
25,18,45
25,19,9
25,19,18
25,19,27
25,19,36
25,19,45
25,20,9
25,20,18
25,20,27
25,20,36
25,20,45
25,21,9
25,21,18
25,21,27
25,21,36
25,21,45
25,22,9
25,22,18
25,22,27
25,22,36
25,22,45
25,23,9
25,23,18
25,23,27
25,23,36
25,23,45
25,24,9
25,24,18
25,24,27
25,24,36
25,24,45
25,25,9
25,25,18
25,25,27
25,25,36
25,25,45
25,26,9
25,26,18
25,26,27
25,26,36
25,26,45
25,27,9
25,27,18
25,27,27
25,27,36
25,27,45
25,28,9
25,28,18
25,28,27
25,28,36
25,28,45
25,29,9
25,29,18
25,29,27
25,29,36
25,29,45
25,30,9
25,30,18
25,30,27
25,30,36
25,30,45
25,31,9
25,31,18
25,31,27
25,31,36
25,31,45
25,32,9
25,32,18
25,32,27
25,32,36
25,32,45
25,33,9
25,33,18
25,33,27
25,33,36
25,33,45
25,34,9
25,34,18
25,34,27
25,34,36
25,34,45
25,35,9
25,35,18
25,35,27
25,35,36
25,35,45
25,36,9
25,36,18
25,36,27
25,36,36
25,36,45
25,37,9
25,37,18
25,37,27
25,37,36
25,37,45
25,38,9
25,38,18
25,38,27
25,38,36
25,38,45
25,39,9
25,39,18
25,39,27
25,39,36
25,39,45
25,40,9
25,40,18
25,40,27
25,40,36
25,40,45
25,41,9
25,41,18
25,41,27
25,41,36
25,41,45
25,42,9
25,42,18
25,42,27
25,42,36
25,42,45
25,43,9
25,43,18
25,43,27
25,43,36
25,43,45
25,44,9
25,44,18
25,44,27
25,44,36
25,44,45
25,45,9
25,45,18
25,45,27
25,45,36
25,45,45
25,46,9
25,46,18
25,46,27
25,46,36
25,46,45
25,47,9
25,47,18
25,47,27
25,47,36
25,47,45
25,48,9
25,48,18
25,48,27
25,48,36
25,48,45
25,49,9
25,49,18
25,49,27
25,49,36
25,49,45
25,50,9
25,50,18
25,50,27
25,50,36
25,50,45
26,1,9
26,1,18
26,1,27
26,1,36
26,1,45
26,2,9
26,2,18
26,2,27
26,2,36
26,2,45
26,3,9
26,3,18
26,3,27
26,3,36
26,3,45
26,4,9
26,4,18
26,4,27
26,4,36
26,4,45
26,5,9
26,5,18
26,5,27
26,5,36
26,5,45
26,6,9
26,6,18
26,6,27
26,6,36
26,6,45
26,7,9
26,7,18
26,7,27
26,7,36
26,7,45
26,8,9
26,8,18
26,8,27
26,8,36
26,8,45
26,9,9
26,9,18
26,9,27
26,9,36
26,9,45
26,10,9
26,10,18
26,10,27
26,10,36
26,10,45
26,11,9
26,11,18
26,11,27
26,11,36
26,11,45
26,12,9
26,12,18
26,12,27
26,12,36
26,12,45
26,13,9
26,13,18
26,13,27
26,13,36
26,13,45
26,14,9
26,14,18
26,14,27
26,14,36
26,14,45
26,15,9
26,15,18
26,15,27
26,15,36
26,15,45
26,16,9
26,16,18
26,16,27
26,16,36
26,16,45
26,17,9
26,17,18
26,17,27
26,17,36
26,17,45
26,18,9
26,18,18
26,18,27
26,18,36
26,18,45
26,19,9
26,19,18
26,19,27
26,19,36
26,19,45
26,20,9
26,20,18
26,20,27
26,20,36
26,20,45
26,21,9
26,21,18
26,21,27
26,21,36
26,21,45
26,22,9
26,22,18
26,22,27
26,22,36
26,22,45
26,23,9
26,23,18
26,23,27
26,23,36
26,23,45
26,24,9
26,24,18
26,24,27
26,24,36
26,24,45
26,25,9
26,25,18
26,25,27
26,25,36
26,25,45
26,26,9
26,26,18
26,26,27
26,26,36
26,26,45
26,27,9
26,27,18
26,27,27
26,27,36
26,27,45
26,28,9
26,28,18
26,28,27
26,28,36
26,28,45
26,29,9
26,29,18
26,29,27
26,29,36
26,29,45
26,30,9
26,30,18
26,30,27
26,30,36
26,30,45
26,31,9
26,31,18
26,31,27
26,31,36
26,31,45
26,32,9
26,32,18
26,32,27
26,32,36
26,32,45
26,33,9
26,33,18
26,33,27
26,33,36
26,33,45
26,34,9
26,34,18
26,34,27
26,34,36
26,34,45
26,35,9
26,35,18
26,35,27
26,35,36
26,35,45
26,36,9
26,36,18
26,36,27
26,36,36
26,36,45
26,37,9
26,37,18
26,37,27
26,37,36
26,37,45
26,38,9
26,38,18
26,38,27
26,38,36
26,38,45
26,39,9
26,39,18
26,39,27
26,39,36
26,39,45
26,40,9
26,40,18
26,40,27
26,40,36
26,40,45
26,41,9
26,41,18
26,41,27
26,41,36
26,41,45
26,42,9
26,42,18
26,42,27
26,42,36
26,42,45
26,43,9
26,43,18
26,43,27
26,43,36
26,43,45
26,44,9
26,44,18
26,44,27
26,44,36
26,44,45
26,45,9
26,45,18
26,45,27
26,45,36
26,45,45
26,46,9
26,46,18
26,46,27
26,46,36
26,46,45
26,47,9
26,47,18
26,47,27
26,47,36
26,47,45
26,48,9
26,48,18
26,48,27
26,48,36
26,48,45
26,49,9
26,49,18
26,49,27
26,49,36
26,49,45
26,50,9
26,50,18
26,50,27
26,50,36
26,50,45
27,1,9
27,1,18
27,1,27
27,1,36
27,1,45
27,2,9
27,2,18
27,2,27
27,2,36
27,2,45
27,3,9
27,3,18
27,3,27
27,3,36
27,3,45
27,4,9
27,4,18
27,4,27
27,4,36
27,4,45
27,5,9
27,5,18
27,5,27
27,5,36
27,5,45
27,6,9
27,6,18
27,6,27
27,6,36
27,6,45
27,7,9
27,7,18
27,7,27
27,7,36
27,7,45
27,8,9
27,8,18
27,8,27
27,8,36
27,8,45
27,9,9
27,9,18
27,9,27
27,9,36
27,9,45
27,10,9
27,10,18
27,10,27
27,10,36
27,10,45
27,11,9
27,11,18
27,11,27
27,11,36
27,11,45
27,12,9
27,12,18
27,12,27
27,12,36
27,12,45
27,13,9
27,13,18
27,13,27
27,13,36
27,13,45
27,14,9
27,14,18
27,14,27
27,14,36
27,14,45
27,15,9
27,15,18
27,15,27
27,15,36
27,15,45
27,16,9
27,16,18
27,16,27
27,16,36
27,16,45
27,17,9
27,17,18
27,17,27
27,17,36
27,17,45
27,18,9
27,18,18
27,18,27
27,18,36
27,18,45
27,19,9
27,19,18
27,19,27
27,19,36
27,19,45
27,20,9
27,20,18
27,20,27
27,20,36
27,20,45
27,21,9
27,21,18
27,21,27
27,21,36
27,21,45
27,22,9
27,22,18
27,22,27
27,22,36
27,22,45
27,23,9
27,23,18
27,23,27
27,23,36
27,23,45
27,24,9
27,24,18
27,24,27
27,24,36
27,24,45
27,25,9
27,25,18
27,25,27
27,25,36
27,25,45
27,26,9
27,26,18
27,26,27
27,26,36
27,26,45
27,27,9
27,27,18
27,27,27
27,27,36
27,27,45
27,28,9
27,28,18
27,28,27
27,28,36
27,28,45
27,29,9
27,29,18
27,29,27
27,29,36
27,29,45
27,30,9
27,30,18
27,30,27
27,30,36
27,30,45
27,31,9
27,31,18
27,31,27
27,31,36
27,31,45
27,32,9
27,32,18
27,32,27
27,32,36
27,32,45
27,33,9
27,33,18
27,33,27
27,33,36
27,33,45
27,34,9
27,34,18
27,34,27
27,34,36
27,34,45
27,35,9
27,35,18
27,35,27
27,35,36
27,35,45
27,36,9
27,36,18
27,36,27
27,36,36
27,36,45
27,37,9
27,37,18
27,37,27
27,37,36
27,37,45
27,38,9
27,38,18
27,38,27
27,38,36
27,38,45
27,39,9
27,39,18
27,39,27
27,39,36
27,39,45
27,40,9
27,40,18
27,40,27
27,40,36
27,40,45
27,41,9
27,41,18
27,41,27
27,41,36
27,41,45
27,42,9
27,42,18
27,42,27
27,42,36
27,42,45
27,43,9
27,43,18
27,43,27
27,43,36
27,43,45
27,44,9
27,44,18
27,44,27
27,44,36
27,44,45
27,45,9
27,45,18
27,45,27
27,45,36
27,45,45
27,46,9
27,46,18
27,46,27
27,46,36
27,46,45
27,47,9
27,47,18
27,47,27
27,47,36
27,47,45
27,48,9
27,48,18
27,48,27
27,48,36
27,48,45
27,49,9
27,49,18
27,49,27
27,49,36
27,49,45
27,50,9
27,50,18
27,50,27
27,50,36
27,50,45
28,1,9
28,1,18
28,1,27
28,1,36
28,1,45
28,2,9
28,2,18
28,2,27
28,2,36
28,2,45
28,3,9
28,3,18
28,3,27
28,3,36
28,3,45
28,4,9
28,4,18
28,4,27
28,4,36
28,4,45
28,5,9
28,5,18
28,5,27
28,5,36
28,5,45
28,6,9
28,6,18
28,6,27
28,6,36
28,6,45
28,7,9
28,7,18
28,7,27
28,7,36
28,7,45
28,8,9
28,8,18
28,8,27
28,8,36
28,8,45
28,9,9
28,9,18
28,9,27
28,9,36
28,9,45
28,10,9
28,10,18
28,10,27
28,10,36
28,10,45
28,11,9
28,11,18
28,11,27
28,11,36
28,11,45
28,12,9
28,12,18
28,12,27
28,12,36
28,12,45
28,13,9
28,13,18
28,13,27
28,13,36
28,13,45
28,14,9
28,14,18
28,14,27
28,14,36
28,14,45
28,15,9
28,15,18
28,15,27
28,15,36
28,15,45
28,16,9
28,16,18
28,16,27
28,16,36
28,16,45
28,17,9
28,17,18
28,17,27
28,17,36
28,17,45
28,18,9
28,18,18
28,18,27
28,18,36
28,18,45
28,19,9
28,19,18
28,19,27
28,19,36
28,19,45
28,20,9
28,20,18
28,20,27
28,20,36
28,20,45
28,21,9
28,21,18
28,21,27
28,21,36
28,21,45
28,22,9
28,22,18
28,22,27
28,22,36
28,22,45
28,23,9
28,23,18
28,23,27
28,23,36
28,23,45
28,24,9
28,24,18
28,24,27
28,24,36
28,24,45
28,25,9
28,25,18
28,25,27
28,25,36
28,25,45
28,26,9
28,26,18
28,26,27
28,26,36
28,26,45
28,27,9
28,27,18
28,27,27
28,27,36
28,27,45
28,28,9
28,28,18
28,28,27
28,28,36
28,28,45
28,29,9
28,29,18
28,29,27
28,29,36
28,29,45
28,30,9
28,30,18
28,30,27
28,30,36
28,30,45
28,31,9
28,31,18
28,31,27
28,31,36
28,31,45
28,32,9
28,32,18
28,32,27
28,32,36
28,32,45
28,33,9
28,33,18
28,33,27
28,33,36
28,33,45
28,34,9
28,34,18
28,34,27
28,34,36
28,34,45
28,35,9
28,35,18
28,35,27
28,35,36
28,35,45
28,36,9
28,36,18
28,36,27
28,36,36
28,36,45
28,37,9
28,37,18
28,37,27
28,37,36
28,37,45
28,38,9
28,38,18
28,38,27
28,38,36
28,38,45
28,39,9
28,39,18
28,39,27
28,39,36
28,39,45
28,40,9
28,40,18
28,40,27
28,40,36
28,40,45
28,41,9
28,41,18
28,41,27
28,41,36
28,41,45
28,42,9
28,42,18
28,42,27
28,42,36
28,42,45
28,43,9
28,43,18
28,43,27
28,43,36
28,43,45
28,44,9
28,44,18
28,44,27
28,44,36
28,44,45
28,45,9
28,45,18
28,45,27
28,45,36
28,45,45
28,46,9
28,46,18
28,46,27
28,46,36
28,46,45
28,47,9
28,47,18
28,47,27
28,47,36
28,47,45
28,48,9
28,48,18
28,48,27
28,48,36
28,48,45
28,49,9
28,49,18
28,49,27
28,49,36
28,49,45
28,50,9
28,50,18
28,50,27
28,50,36
